storm_id,cohort_type,GE_obs,GE_z,GE_abs_z,GE_surr_mu,GE_surr_std,GE_surr_cv,LE_obs,LE_z,LE_abs_z,LE_surr_mu,LE_surr_std,LE_surr_cv,C_orient_obs,C_orient_z,C_orient_abs_z,C_orient_surr_mu,C_orient_surr_std,C_orient_surr_cv,A_radial_obs,A_radial_z,A_radial_abs_z,A_radial_surr_mu,A_radial_surr_std,A_radial_surr_cv,S_orient_obs,S_orient_z,S_orient_abs_z,S_orient_surr_mu,S_orient_surr_std,S_orient_surr_cv
Synthetic_Elliptical_092,Synthetic_Elliptical,0.9839653990541414,-2.133035541136673,2.133035541136673,0.984507903351532,0.00025433439096309495,0.00025833656601131726,0.0023765992647671163,1.4893972231455124,1.4893972231455124,0.002275217993880124,6.806865745558749e-05,0.029917422246466485,1.4678337391929698e-07,-5.062711706493516,5.062711706493516,1.4960306267125085e-07,5.559522649961072e-10,0.0037161575365622975,0.186619791414215,3.1975919517826146,3.1975919517826146,0.06352922581011967,0.03849476964447462,0.605937962457222,1.7896934754594938,-1.5336050342714815,1.5336050342714815,1.8072302871701231,0.011435024870941687,0.006327375626733797
Synthetic_Elliptical_093,Synthetic_Elliptical,0.9848245765475883,0.013061518906202193,0.013061518906202193,0.9848190122434624,0.0004260074308969446,0.0004325743366042942,0.002660460907732676,1.0788511479853495,1.0788511479853495,0.0025087244362012122,0.00014064634471211868,0.05606289101605229,1.4630755590025458e-07,-8.536857939136366,8.536857939136366,1.5118698478055937e-07,5.705719899631385e-10,0.0037739241699086784,0.27776658655037934,3.8746752085336755,3.8746752085336755,0.07448947745784978,0.052463006096860096,0.7043009011016653,1.759027269170366,-1.905750860798818,1.905750860798818,1.8015987764993904,0.02233844318416017,0.012399233100919753
Synthetic_Elliptical_094,Synthetic_Elliptical,0.9855852029295352,0.5164169188084372,0.5164169188084372,0.9853846962728428,0.0003882650797706099,0.0003940238581325697,0.0028203500453534147,0.29673725485237695,0.29673725485237695,0.0027977932949227436,7.601590216622977e-05,0.02716994935866371,1.4470087754612904e-07,-8.459073285680304,8.459073285680304,1.493450804334003e-07,5.480202922266991e-10,0.0036694655168475233,0.3700155328299856,3.4484880076834887,3.4484880076834887,0.10726234137093343,0.07619373791359284,0.7103493820761394,1.8267565736933193,-0.3000196865533394,0.3000196865533394,1.8331230377678978,0.021220154408589202,0.011575957516968608
Synthetic_Elliptical_095,Synthetic_Elliptical,0.9816488659634324,-5.115983810795459,5.115983810795459,0.984339404924843,0.000525908418751673,0.0005342754908722702,0.002950425372763532,3.5975632661209778,3.5975632661209778,0.002680898123288301,7.491939013716955e-05,0.02794563115189557,1.462425147046397e-07,-2.611913644863303,2.611913644863303,1.4756199203980627e-07,5.041764776992167e-10,0.0034166864654195353,0.4440344700837197,5.2654202397931416,5.2654202397931416,0.10302732369997963,0.06476351950055775,0.628605278426173,1.7854001875506313,-0.6374549802454439,0.6374549802454439,1.7935189595912433,0.012736228112687221,0.007101250892593186
Synthetic_Elliptical_096,Synthetic_Elliptical,0.984812367300798,0.2571077388540997,0.2571077388540997,0.9846251215392097,0.0007282774223980034,0.0007396494426820923,0.0029785230386092693,-4.9230370803297365,4.9230370803297365,0.0034451673210535226,9.478788599535821e-05,0.027513289525473338,1.433653269616175e-07,-29.307507844614374,29.307507844614374,1.7462054804110507e-07,1.0654578252507779e-09,0.006101525482983201,0.3673391720713756,4.546171846306247,4.546171846306247,0.09119225710846669,0.06074273571130653,0.6660953203339541,1.7506804812109684,-4.319228032741018,4.319228032741018,1.8362905244301044,0.019820681512035834,0.01079387016832558
Synthetic_Elliptical_097,Synthetic_Elliptical,0.9852493269747007,2.2288525969749515,2.2288525969749515,0.98473990728399,0.00022855692169740835,0.00023209877045356965,0.0022668331270150038,-4.999046072105676,4.999046072105676,0.00245430140741492,3.7500809693859334e-05,0.015279626848309054,1.4328848968828802e-07,-12.59474380592543,12.59474380592543,1.5044880301048066e-07,5.67515996238362e-10,0.003772128543091729,0.1137736383062746,1.2041036382005652,1.2041036382005652,0.06095115869572747,0.04386871522810273,0.7197355418028843,1.8155724111542808,-0.4093178824581828,0.4093178824581828,1.8190100076007796,0.008398353928357008,0.004616991601618273
Synthetic_Elliptical_098,Synthetic_Elliptical,0.9848839603622217,-0.42831312832989515,0.42831312832989515,0.985095519501712,0.0004939356864613215,0.0005014089260203581,0.002838086623409977,1.7692906902001884,1.7692906902001884,0.002428407918052937,0.00023154968590344846,0.0953504080128973,1.4221206727940542e-07,-0.046501715864845264,0.046501715864845264,1.4223592076065812e-07,5.119591630989867e-10,0.0035993408769053694,0.32269385538715684,3.9549072916454255,3.9549072916454255,0.07902992970027795,0.06161052781127227,0.7795847477550774,1.7453843435635021,-1.0899377075151762,1.0899377075151762,1.7791782109551741,0.03100531998991468,0.017426764670893567
Synthetic_Elliptical_099,Synthetic_Elliptical,0.9847184865181251,-0.23739852111083368,0.23739852111083368,0.9847876131094266,0.00029118374765218824,0.00029568177318202833,0.0024506648773230167,-12.57424721063864,12.57424721063864,0.0029774106311331494,4.1890837074542636e-05,0.014069553128629146,1.4527087356638345e-07,-32.39672800868906,32.39672800868906,1.684357903152439e-07,7.140387762198526e-10,0.004239209111521704,0.1377022558927895,1.8217921263042052,1.8217921263042052,0.06031906694536048,0.0424764098100431,0.7041954055392767,1.8068607673625976,-1.0934116175784716,1.0934116175784716,1.8152370557629942,0.007660690873080152,0.004220215122181897
Synthetic_Frontal_000,Synthetic_Frontal,0.9872900903367973,1.8989968131100246,1.8989968131100246,0.9830581497092169,0.0022285138113268535,0.002266919624219349,0.007010637375598063,-3.8633061217496043,3.8633061217496043,0.009123905857924483,0.0005470103615568683,0.0599535297727578,2.3003037844670765e-07,-20.702988358076624,20.702988358076624,3.1086417106961876e-07,3.903450469894426e-09,0.012556731448761245,0.07752928939677066,-0.7425775787760953,0.7425775787760953,0.149553189322352,0.09699175141208469,0.6485435171989333,2.046017588078055,2.5016885000839086,2.5016885000839086,1.9434252511980872,0.04100923711086541,0.02110152530207315
Synthetic_Frontal_001,Synthetic_Frontal,0.9870671967681732,2.003340363052027,2.003340363052027,0.9848839362674737,0.0010898100687044673,0.0011065365456497723,0.0051480724974423105,-7.047526314557542,7.047526314557542,0.006888612809108463,0.00024697180640862934,0.0358521829019362,2.2088363235604757e-07,-18.7536720247085,18.7536720247085,3.1821198137933775e-07,5.1888288983116104e-09,0.01630615091760217,0.07019276009614528,-0.21611751998656684,0.21611751998656684,0.08064771796035554,0.04837626243649283,0.5998466374420363,1.8467788355580532,-1.0609425376974626,1.0609425376974626,1.8792793975862185,0.03063366852802371,0.016300752600892587
Synthetic_Frontal_002,Synthetic_Frontal,0.9868007484544915,-5.417674877189656,5.417674877189656,0.988186212656497,0.0002557304061233158,0.00025878766860710226,0.005950368291343328,-0.62084189220081,0.62084189220081,0.0059842353261741355,5.455017555260481e-05,0.00911564679030836,2.2165669447554805e-07,-8.192242190637398,8.192242190637398,2.435569700803856e-07,2.6722944528747635e-09,0.01097190312430663,0.01870081923860031,-0.06983098951431804,0.06983098951431804,0.019598275406019813,0.012851832311006551,0.6557634304089438,1.9911254307976989,4.3852914069948215,4.3852914069948215,1.959689857692265,0.007168411442602612,0.0036579315928289237
Synthetic_Frontal_003,Synthetic_Frontal,0.9876433779105361,2.1071401685556053,2.1071401685556053,0.9847265904334377,0.001384239889931336,0.0014057098725450713,0.0058217767502774945,-9.292329479292455,9.292329479292455,0.009540898603446563,0.0004002356838685754,0.04194947462098009,2.2105701130098054e-07,-21.533165676473917,21.533165676473917,3.9728341864868116e-07,8.182952605734929e-09,0.020597215047014263,0.030183703630279574,-0.8035327121872156,0.8035327121872156,0.07407541579647793,0.054623429139457946,0.7374029366071776,2.028280596323042,3.7074591466539215,3.7074591466539215,1.8965318738008776,0.03553612253215621,0.018737424360244902
Synthetic_Frontal_004,Synthetic_Frontal,0.9865975213648996,1.6411487261488698,1.6411487261488698,0.9849825849390829,0.0009840280764591358,0.0009990309387236474,0.004405390312895675,-6.324919976468415,6.324919976468415,0.00548316060600158,0.0001704006202119207,0.031077079886066446,2.2066618643620726e-07,-15.808888638249373,15.808888638249373,2.62310344965434e-07,2.633224295088608e-09,0.010038545208311902,0.03483173509434733,-0.9357039130535446,0.9357039130535446,0.09505181137210383,0.06435804685298432,0.6770838548290441,1.9845434292076922,4.323835798828846,4.323835798828846,1.886615983196772,0.022648280499717656,0.01200471145236951
Synthetic_Frontal_005,Synthetic_Frontal,0.9864790844924128,-0.5379746004076266,0.5379746004076266,0.9870345528559481,0.0010325178225447902,0.001046080726916998,0.00962983887209693,-1.5485649102831252,1.5485649102831252,0.010187830004693133,0.0003603278928395847,0.03536846341548959,2.816611875619363e-07,-12.630852048120563,12.630852048120563,3.6027973971615746e-07,6.223326898510335e-09,0.01727354868709691,0.04706517777222031,-0.9263684214640779,0.9263684214640779,0.09889356990638452,0.05594792625953907,0.5657387665541372,1.9763916635244654,0.6368359334692496,0.6368359334692496,1.959222763794109,0.026959690600669405,0.013760400858372624
Synthetic_Frontal_006,Synthetic_Frontal,0.9865578279081653,-2.4811871689893215,2.4811871689893215,0.987723322397531,0.00046973259472372686,0.0004755710268975476,0.004778233639201658,-3.851212663431145,3.851212663431145,0.005150906911538692,9.676777188247939e-05,0.018786550315425157,2.2109766445410594e-07,-9.799240485612907,9.799240485612907,2.5133042210307116e-07,3.0842143789462547e-09,0.012271503312790777,0.01891166388348227,-0.7083493551643206,0.7083493551643206,0.038299883167518256,0.0273709845882898,0.7146492971756166,1.960152464110373,4.705379809703598,4.705379809703598,1.9026377030574038,0.012223192042787882,0.006424340284616275
Synthetic_Frontal_007,Synthetic_Frontal,0.985360947781582,0.5972637236875786,0.5972637236875786,0.9847489843272634,0.001024611791158143,0.0010404801705452599,0.0036590434570393598,-7.399123802056197,7.399123802056197,0.006181541525607569,0.00034091848287064614,0.05515104628889264,2.1725638281429905e-07,-10.98361007119593,10.98361007119593,3.247619023272912e-07,9.786812824393778e-09,0.03013525484056296,0.010474613079691275,-1.329987127955038,1.329987127955038,0.05792780173237088,0.03567943452528951,0.6159293716946868,1.8414999436614772,4.173650400616015,4.173650400616015,1.774468489412228,0.016060629858979547,0.009050952414652565
Synthetic_Frontal_008,Synthetic_Frontal,0.9859786221671798,0.22147348075005324,0.22147348075005324,0.9857936557148324,0.0008351629797823005,0.0008471985744073879,0.004296670597858315,-8.995906936472801,8.995906936472801,0.005859854878867854,0.00017376616755292268,0.029653663975521743,2.177940296971153e-07,-14.95822615069282,14.95822615069282,2.88792743583848e-07,4.745466136524097e-09,0.016432025422830204,0.00020191087107072285,-1.4414426143553671,1.4414426143553671,0.05753228028943425,0.03977291141941229,0.6913147057379061,1.9676438596785075,3.9318569561522683,3.9318569561522683,1.8701067565273874,0.024806879862343326,0.013264953872683774
Synthetic_Frontal_009,Synthetic_Frontal,0.9854183959328716,-1.1964779893285247,1.1964779893285247,0.9863632447337422,0.0007896917520432744,0.0008006094674134399,0.015023440894322889,-0.9036581661602425,0.9036581661602425,0.015362490156194257,0.0003751963670160504,0.024422887381987737,4.2563401548183605e-07,-6.3333791347057575,6.3333791347057575,4.544592675993267e-07,4.550322683262955e-09,0.01001258637482195,0.012465713511331182,-1.0721425359782708,1.0721425359782708,0.045933186705028974,0.031215507331857167,0.6795850575671025,2.094103668730776,1.934078689204867,1.934078689204867,2.0638987489895375,0.015617213460804072,0.007566850587240543
Synthetic_Frontal_010,Synthetic_Frontal,0.9848544309385631,1.1851497594342617,1.1851497594342617,0.983564287211926,0.0010885913068638328,0.0011067820589018298,0.003500982816659405,-6.103204682235316,6.103204682235316,0.00545769015365613,0.00032060326218272435,0.05874339749925295,2.188672081185059e-07,-8.919885437673626,8.919885437673626,2.9556440359874156e-07,8.597450733044266e-09,0.029088149791428677,0.0386472112998853,-0.4863308967629133,0.4863308967629133,0.05684283777830039,0.03741408699106186,0.6582023074978567,1.7748902365128705,2.781089832635715,2.781089832635715,1.748065774884281,0.009645305703910386,0.005517701817909781
Synthetic_Frontal_011,Synthetic_Frontal,0.9856144397464978,0.12440407479749746,0.12440407479749746,0.9855219443513894,0.0007435077599710365,0.0007544304459497486,0.003851412515047332,-9.378824214937602,9.378824214937602,0.0054438817790968584,0.00016979412538027799,0.031189899457599347,2.1649655108820945e-07,-13.964078796828959,13.964078796828959,2.8788525776283434e-07,5.11131050134408e-09,0.017754617886467042,0.03251416370190212,-0.6201570476918213,0.6201570476918213,0.057129593395670926,0.03969225180100018,0.694775674761115,1.935182175936426,4.672272067967871,4.672272067967871,1.8359332780467705,0.021242105862244866,0.011570194906447003
Synthetic_Frontal_012,Synthetic_Frontal,0.9859282774790707,0.9635753695125514,0.9635753695125514,0.9850970317448828,0.0008626681000001527,0.0008757189111322873,0.003981706175667499,-6.658092253384288,6.658092253384288,0.005779421989081388,0.0002700046407200235,0.04671827756883023,2.212516642052699e-07,-10.787782800459238,10.787782800459238,3.074612630362806e-07,7.990410322734782e-09,0.025988263547620846,0.010311208838064561,-1.2817996786081203,1.2817996786081203,0.07252475622220605,0.04853609220000437,0.6692348203229681,1.773709186541442,-0.9324419980618674,0.9324419980618674,1.7861564263985235,0.013349076813379537,0.007473632553162309
Synthetic_Frontal_013,Synthetic_Frontal,0.9866741374812439,1.2346514506627244,1.2346514506627244,0.9834122286619815,0.002641967347364969,0.002686530907752602,0.0063697341613774255,-2.1032780853383186,2.1032780853383186,0.007501992163762853,0.0005383301467242846,0.07175829231771823,2.26820843861762e-07,-11.061336466460586,11.061336466460586,2.6728846234708825e-07,3.6574745982575742e-09,0.01368357198275242,0.04219340413142222,-1.3550363733713509,1.3550363733713509,0.18369465614136998,0.10442616507521157,0.5684768804285604,1.9993757380451704,1.8775962665680803,1.8775962665680803,1.9136910508879854,0.045635309720722946,0.023846748773540812
Synthetic_Frontal_014,Synthetic_Frontal,0.9861279774297047,-0.48163675839803993,0.48163675839803993,0.9866865638798895,0.0011597670650410274,0.001175415889397914,0.010131146330527236,-2.335921399355465,2.335921399355465,0.011149486884261072,0.00043594812380198176,0.03910028580582287,3.1614683202737296e-07,-13.352424598129872,13.352424598129872,3.853877630624861e-07,5.184644788798207e-09,0.013453025323308608,0.015442194797987252,-1.1752336568937978,1.1752336568937978,0.08429002513918181,0.058582248675542216,0.6950080816575238,2.059673271849782,2.4290329678445826,2.4290329678445826,1.9958743629365534,0.026265147388020757,0.013159719807895811
Synthetic_Frontal_015,Synthetic_Frontal,0.9867593679856397,1.59882131298452,1.59882131298452,0.9834497532136998,0.0020700341829713526,0.002104870305986479,0.006066408130697548,-2.8165390319571766,2.8165390319571766,0.0072021334164395654,0.00040323434897910064,0.05598818094686931,2.3122973878909064e-07,-10.352638024418523,10.352638024418523,2.7035844812960216e-07,3.778588279646169e-09,0.01397616508609985,0.03423891876206996,-1.8753501835838502,1.8753501835838502,0.20785843167047166,0.09257978292605291,0.4453982558300972,1.9914631339701485,2.5630424166457098,2.5630424166457098,1.9052716372330425,0.03362858771855326,0.017650285167406993
Synthetic_Frontal_016,Synthetic_Frontal,0.9853125030884389,0.5394724976499221,0.5394724976499221,0.9847842205794541,0.0009792575353638846,0.0009943879226524243,0.0036560133119841434,-7.488556259172936,7.488556259172936,0.005996197427163163,0.0003125013723204534,0.05211659156729652,2.1892999240749263e-07,-11.055860920044664,11.055860920044664,3.1876260421243126e-07,9.028836077617312e-09,0.028324551354991873,0.04479285378684046,-0.38027041537944145,0.38027041537944145,0.058293324707040156,0.03550229093248915,0.6090284112340647,1.8582064374658838,5.027154563775166,5.027154563775166,1.7779194152354978,0.015970669134363537,0.008982785719924842
Synthetic_Frontal_017,Synthetic_Frontal,0.9868019429469973,1.5506469324534886,1.5506469324534886,0.981985520161849,0.0031060731381172017,0.003163053908984423,0.007418484459400082,-2.2876802486796946,2.2876802486796946,0.009023167552113192,0.0007014455325876738,0.07773828075991558,2.3327573771967535e-07,-13.718799761290684,13.718799761290684,2.772766315059823e-07,3.2063428107363287e-09,0.011563654786437946,0.05195095474994742,-1.2539987520455669,1.2539987520455669,0.1905080070350859,0.11049217717152057,0.5799870508885813,2.0374847409662897,1.7413981076002738,1.7413981076002738,1.9476629444196212,0.051580276878045825,0.02648316384814191
Synthetic_Frontal_018,Synthetic_Frontal,0.9859403763236066,1.1466467541233587,1.1466467541233587,0.9846938534728105,0.0010871027586892145,0.001104000756025972,0.003915131141185528,-6.155978830897732,6.155978830897732,0.0061203644173522835,0.00035822625947678664,0.058530217318861516,2.179436173583133e-07,-10.065197956060233,10.065197956060233,3.200172239020253e-07,1.0140241830445442e-08,0.03168645118644841,0.07689623286047749,0.5442012987935256,0.5442012987935256,0.056874926124876844,0.03679025900791297,0.6468625370429133,1.7629100384022562,-0.330336179447382,0.330336179447382,1.7676855989700067,0.01445666828080743,0.008178302911571407
Synthetic_Frontal_019,Synthetic_Frontal,0.9867012835156539,-2.254063060623086,2.254063060623086,0.9882878450543771,0.0007038674135543176,0.000712208914716418,0.0048370639769023714,-4.629710656128409,4.629710656128409,0.006062309239962396,0.0002646483440187436,0.043654708709107426,2.161997577054672e-07,-9.609116541702578,9.609116541702578,3.0405480861928786e-07,9.141885356061483e-09,0.030066471670364154,0.0037443963340708535,-1.3506000492962917,1.3506000492962917,0.046156276651607646,0.03140224993941339,0.6803462544381661,1.8915367001196683,3.3490292043409235,3.3490292043409235,1.8432411265814297,0.014420768105661836,0.00782359285374644
Synthetic_Frontal_020,Synthetic_Frontal,0.9876605236118678,1.3935829213543087,1.3935829213543087,0.9854457953341266,0.0015892332220858291,0.001612704858662844,0.006563637798800364,-5.133953928588786,5.133953928588786,0.008868944526208948,0.0004490314393819092,0.05062963670641191,2.3149819582275428e-07,-16.27699971549019,16.27699971549019,3.544236103661786e-07,7.551092934328736e-09,0.02130521615450807,0.060954202830647314,-0.800819635123691,0.800819635123691,0.12508799517269065,0.08008518963366412,0.6402308192921472,2.0094451146583605,3.6538144249036795,3.6538144249036795,1.8919518158271293,0.03215633996810735,0.016996384209727954
Synthetic_Frontal_021,Synthetic_Frontal,0.984688912305395,-0.6139711133789342,0.6139711133789342,0.984931155099189,0.0003945507987287901,0.0004005871848866997,0.0033212660210273233,-9.566086494166525,9.566086494166525,0.00407140645371529,7.841664651258605e-05,0.019260333593509926,2.183943542209436e-07,-11.266640697926867,11.266640697926867,2.4654832382405257e-07,2.4978788014061265e-09,0.01013135531123465,0.04326912886933648,-0.1597767632566333,0.1597767632566333,0.04852976436264762,0.03292490964222211,0.6784477541557012,1.887328300311018,5.109096678703145,5.109096678703145,1.8260554498648758,0.011992893126576362,0.006567650028074033
Synthetic_Frontal_022,Synthetic_Frontal,0.9864386775947278,1.9647271286616939,1.9647271286616939,0.9831984259319634,0.0016492120526715838,0.001677394927790528,0.005129603705578102,-4.347061674015204,4.347061674015204,0.006386324335216922,0.0002890965713239988,0.04526806909641728,2.233184752541784e-07,-17.268360859165234,17.268360859165234,2.6879502141740245e-07,2.6325184059514965e-09,0.009793740220074038,0.005581469940824711,-1.7489535462686332,1.7489535462686332,0.14500429927327477,0.07971785735999545,0.549762026084548,1.9054722670392388,0.07905991701757611,0.07905991701757611,1.9024400742693808,0.03835309831029599,0.02015995080686317
Synthetic_Frontal_023,Synthetic_Frontal,0.9869501802662595,-1.3208335636872448,1.3208335636872448,0.9880990986082336,0.0008698433869639192,0.0008803199883374436,0.0068547575150916425,-2.1737279148735174,2.1737279148735174,0.007413085347484048,0.0002568526752581936,0.03464855228069364,2.3287161748012669e-07,-11.458767932105404,11.458767932105404,3.1676428340959984e-07,7.320264068401368e-09,0.02310942660637388,0.054213298072349606,-0.4045862304276813,0.4045862304276813,0.07108223177151131,0.04169428524773384,0.5865640991854411,1.9306579223939104,1.2204611345732919,1.2204611345732919,1.9044804190137068,0.021448862759677785,0.011262317294275185
Synthetic_Frontal_024,Synthetic_Frontal,0.9860975388150023,-4.070134912361769,4.070134912361769,0.9883361909080395,0.0005500191362620075,0.0005565101645788341,0.010383737508135938,0.2434278581577097,0.2434278581577097,0.010335031276351315,0.00020008487076955816,0.019359870850902385,2.9088286619153076e-07,-9.072378369883458,9.072378369883458,3.3866015595769507e-07,5.265236461738098e-09,0.01554721103708694,0.00669660621285804,-1.3522938075443258,1.3522938075443258,0.03832159619753917,0.02338618265268676,0.6102611835771665,2.036702182105916,3.103577529953811,3.103577529953811,1.9982726327262343,0.012382339092766322,0.006196521380501996
Synthetic_Frontal_025,Synthetic_Frontal,0.9861729654411423,2.655819633178473,2.655819633178473,0.9811003394187959,0.0019100039612327349,0.0019467977784639998,0.009124817002038602,-5.4449678801411,5.4449678801411,0.01215368113328621,0.0005562685019409426,0.04576954881362473,2.560969835043627e-07,-21.876670679298957,21.876670679298957,3.915560259636875e-07,6.1909404668601816e-09,0.015811082566130025,0.017377463414439947,-1.7539963275611978,1.7539963275611978,0.1691218053153121,0.0865134889478973,0.511545443747418,1.9471292965975677,-0.22836790275618304,0.22836790275618304,1.955952268054451,0.03863490162220714,0.019752476710802762
Synthetic_Frontal_026,Synthetic_Frontal,0.9868030930910975,1.372055001201319,1.372055001201319,0.9833776124723462,0.0024966059045592034,0.0025388069373268067,0.007541293558088501,-2.6853929603166136,2.6853929603166136,0.00924697746092894,0.0006351710626194326,0.06868958697417808,2.642068491595457e-07,-10.472783433861222,10.472783433861222,3.29277215432118e-07,6.2122829045412055e-09,0.018866364713464905,6.640611980393975e-05,-1.9348894278782478,1.9348894278782478,0.1964790344808705,0.10151103496105869,0.516650721685144,1.964927114933695,1.827252663329891,1.827252663329891,1.9031684523777408,0.033798644157716676,0.017759144817408187
Synthetic_Frontal_027,Synthetic_Frontal,0.9864280773385751,2.394593309147388,2.394593309147388,0.9830508875422928,0.0014103396100652262,0.001434655751738097,0.0055375428280689575,-6.716581173733669,6.716581173733669,0.007624854139598153,0.00031076990671614294,0.04075748873168133,2.2186332232426577e-07,-22.806672868804718,22.806672868804718,3.241032580540933e-07,4.481895699778844e-09,0.013828561607576326,0.01963990012384085,-1.355289383976156,1.355289383976156,0.10193447544015033,0.06072103588203273,0.5956869412359777,1.8582847277934385,-1.4548552150485006,1.4548552150485006,1.9113765558463625,0.03649286025324467,0.019092449439962102
Synthetic_Frontal_028,Synthetic_Frontal,0.9870886995286946,2.405607521944772,2.405607521944772,0.98202502189362,0.002104947538813562,0.0021434764816404463,0.008324851398394372,-5.3871935726225475,5.3871935726225475,0.011609812070345862,0.000609772161011311,0.052522138796396854,2.400634255979627e-07,-23.55767812228169,23.55767812228169,3.646603183306519e-07,5.288014141628883e-09,0.014501165535835763,0.04004303297551875,-1.0671998432007763,1.0671998432007763,0.12836757590419665,0.08276288971586164,0.6447336029542581,2.098984453288375,2.7610612296075883,2.7610612296075883,1.983158317538801,0.04194986134489838,0.02115305720873516
Synthetic_Frontal_029,Synthetic_Frontal,0.9863788319708975,1.2064119901759542,1.2064119901759542,0.9850158094837291,0.0011298151021883868,0.0011470019986576697,0.004081944963626056,-5.788232487211251,5.788232487211251,0.0058711779640741,0.0003091156062948427,0.05264967407455198,2.1860529194924803e-07,-8.949142742348696,8.949142742348696,3.006113947818672e-07,9.162570768019369e-09,0.030479683895496018,0.027862521220720533,-1.0380039206560259,1.0380039206560259,0.08588143842930976,0.055894699483295646,0.650835622981007,1.8465789964428205,3.4298850045083853,3.4298850045083853,1.780821695306963,0.019171867583313545,0.010765742372651235
Synthetic_Frontal_030,Synthetic_Frontal,0.9862198352541279,-0.7647359186725076,0.7647359186725076,0.9868774065362166,0.0008598671322583943,0.0008713008592176818,0.00457773508604706,-6.983602030688979,6.983602030688979,0.006345782072632546,0.00025317121047738943,0.03989598248722484,2.1801847132979233e-07,-11.978394108049493,11.978394108049493,3.15513095818402e-07,8.138206608930425e-09,0.025793480281193108,0.010693031218413111,-1.2169613397988193,1.2169613397988193,0.05482883773044141,0.03626722153565503,0.6614625265867659,1.91341296422489,3.246603634963268,3.246603634963268,1.8426796267832952,0.021786871879464428,0.011823472492331845
Synthetic_Frontal_031,Synthetic_Frontal,0.9851654338460952,0.03330926423592946,0.03330926423592946,0.9851459732354538,0.0005842401822582674,0.0005930493532231478,0.0036775611611042313,-5.23220653811131,5.23220653811131,0.004232511196012219,0.00010606424376284345,0.025059412444724417,2.1779951456420678e-07,-8.310670009419763,8.310670009419763,2.449224650443415e-07,3.2626298215898456e-09,0.013321017735067452,0.08218931482519862,0.055038205625515625,0.055038205625515625,0.07931100182174386,0.052296635958373944,0.6593869041681546,1.8767582152090974,4.375379231132036,4.375379231132036,1.8176929370279382,0.013499464859301324,0.0074267025988264635
Synthetic_Frontal_032,Synthetic_Frontal,0.9861141803048348,-0.9545389872229917,0.9545389872229917,0.986854314905593,0.0007753843580103414,0.0007857130949300581,0.004204067360404356,-5.373822328522948,5.373822328522948,0.005655191614883479,0.0002700357697728643,0.04775006544684129,2.231947958689363e-07,-9.153275324340132,9.153275324340132,3.0016826324769294e-07,8.40839058984394e-09,0.028012163866709846,0.0020064642521929027,-1.4408872853698673,1.4408872853698673,0.049568159947950934,0.03300861641103894,0.6659237793985842,1.8558305264882666,3.515351383384766,3.515351383384766,1.810822862821219,0.012803176341420655,0.007070363757980468
Synthetic_Frontal_033,Synthetic_Frontal,0.9863492820800667,2.46433756160077,2.46433756160077,0.9842615692472839,0.0008471699911769755,0.0008607163153022319,0.0042318186384789885,-7.2565367993035235,7.2565367993035235,0.00530700901001651,0.00014816852639459922,0.027919403582512263,2.169221931607587e-07,-19.581285830719864,19.581285830719864,2.666272659080108e-07,2.5373967721503187e-09,0.009516608314235312,0.041433443991992044,-0.7089963629303184,0.7089963629303184,0.07502760120738637,0.047382693298790635,0.6315368282558703,1.8328830119056143,-1.9018242511381096,1.9018242511381096,1.88206086225536,0.0258582517908342,0.013739328153199747
Synthetic_Frontal_034,Synthetic_Frontal,0.9870030758986601,1.6909786006139111,1.6909786006139111,0.9836291319709264,0.0019952611610920576,0.002028468958714212,0.007480800269237444,-4.415939314352932,4.415939314352932,0.00992867362943653,0.0005543267652766268,0.05583089805443177,2.303630090931641e-07,-20.991585738861982,20.991585738861982,3.4117578013056354e-07,5.277913771256946e-09,0.015469733225212933,0.05799002875938315,-0.8822609763691958,0.8822609763691958,0.1379205036170968,0.09059731417088454,0.6568806797700607,2.058251223782031,3.0760510945750696,3.0760510945750696,1.9386084283970875,0.038894931099444266,0.020063325078795803
Synthetic_Frontal_035,Synthetic_Frontal,0.9867467795990074,1.028504321597337,1.028504321597337,0.9841070834760246,0.0025665386780821964,0.002607987200960043,0.010038587527303376,-2.2937179718950427,2.2937179718950427,0.012122440171854218,0.0009085043007861467,0.07494401191771277,3.058417022634297e-07,-12.45397998078319,12.45397998078319,3.9672513396171857e-07,7.296541174670613e-09,0.018391884350564817,0.03745829419870191,-1.3138455481972524,1.3138455481972524,0.17144821162997673,0.10198300524274757,0.5948327152123037,2.0265047949740964,2.2230427628460814,2.2230427628460814,1.9491855832801384,0.03478080268359122,0.017843761508354358
Synthetic_Frontal_036,Synthetic_Frontal,0.986082811020641,1.3560935905546796,1.3560935905546796,0.9834481214863661,0.0019428522863537548,0.0019755513726696502,0.007689109322129026,-3.449736937318124,3.449736937318124,0.009527598380497894,0.0005329360146366403,0.05593602850342377,2.643779707050312e-07,-14.371546513544756,14.371546513544756,3.4968449547732603e-07,5.934792970637918e-09,0.01697180194030306,0.01212381624471578,-1.8036707065088236,1.8036707065088236,0.17814213692982683,0.092044695345001,0.5166924397047188,1.9331701375687613,0.6900261055813205,0.6900261055813205,1.9086676879461086,0.03550945308267763,0.018604314049487716
